0.5890070433552677,0.4493312064143574,0.21799792317052036,0.6893225108275001,1.0,0.8769299814897048,0.0,0.5317754198503168,0.7486587080909253,0.0,0.706545018102654
0.4278601354455499,0.9624304673497441,0.10662168889684132,0.26262895394358887,1.0,0.3147135244918472,0.0,0.054559953540359585,0.9140909366519651,0.0,0.04547772892559278
0.8540939051743707,0.6633909008412752,0.9571198532513631,0.011504156991919423,0.0,0.3174002215312428,0.0,0.2626901564616029,0.30661969749730955,0.0,0.6032593453105131
0.7063474165934664,0.0009678184908893384,0.5659308441542868,1.0,0.5057872590942751,0.2678757211121885,0.0,0.15092186855285794,0.823463090454987,0.0,0.24043351629963913
0.6252143021688441,0.4572531568391589,0.12250304260979272,0.6928050261118446,1.0,0.36147432186785067,0.0,0.24245107520274534,0.13510611872860523,0.0,0.28421220690435056
0.5681517018501391,0.19524691276338968,0.4882718476716499,0.9712399829881946,1.0,0.5132701476443975,0.0,0.38042158767630785,0.11448220493328598,0.0,0.3274086470173053
0.03957641293170866,0.0959861548060108,0.2929620661907767,0.0,0.240116028171935,0.3819082009262196,0.0,0.39441762752869425,0.45939932201201017,0.0,0.9378103712809649
0.04204257817162271,0.22567477431250627,0.09986485116016675,0.0,0.29612734731940726,0.2616648518718234,0.0,0.42601646687465766,0.6999743599152647,0.0,0.7873089446784237
0.03764258887887495,0.5033043857041928,0.8510308877492336,1.0,0.9548446994911046,0.12714439066582017,0.0,0.9662707377402959,0.5188090582822185,0.0,0.10558082004548205
0.40895610298289864,0.2099489902223899,0.7431199656372175,0.429224129631804,0.0,0.3346046456947337,0.0,0.6576418648665823,0.3278946654439199,0.0,0.7543463550354087
0.7167790259881485,0.7297968484057396,0.43679856951480633,0.827795536736486,1.0,0.03339486095564426,0.0,0.33330007862420363,0.009861795954769992,0.0,0.026825068424988458
0.6819333008363547,0.449584053616331,0.14864536098588277,0.18093646869000013,0.0,0.8098933123395657,0.0,0.8038040041311434,0.05652225843555825,0.0,0.10211018263548584
0.932862341186041,0.17749415180016748,0.5361280467684302,0.0,0.4889878559915166,0.5358329661844845,0.0,0.32028112106226914,0.3634362971922822,0.0,0.7682371276485298
0.6657474774765597,0.3935263968409516,0.8174514647793217,0.7049878833024952,1.0,0.1051611439100043,0.0,0.583607274529907,0.08323892449503012,0.0,0.24966558422792479
0.03412383931981244,0.4273142589545742,0.366645431523169,1.0,0.9222396642076118,0.6167272389141101,0.0,0.3149071496514456,0.7232647037655374,0.0,0.6383802728148668
0.9583587938509543,0.03836902735023906,0.746219170344901,0.9292820201970549,1.0,0.5509979961018873,0.0,0.391741621583232,0.6300266896024719,0.0,0.8651543084911876
0.514475731687836,0.1275258221919079,0.8524533704321374,0.0,0.8643928382280714,0.12744301676921477,0.0,0.5405010681056244,0.45894429189635744,0.0,0.9836768910921624
0.009149388032257844,0.9234995423928922,0.13175586272018835,0.6135223303692836,0.0,0.8144921352857777,0.0,0.2889401314869755,0.9562452662098978,0.0,0.10799238663116557
0.8676843082239872,0.04460261051984693,0.6191333787272923,0.5621942411882817,0.0,0.9149163024011857,0.0,0.025031083379816743,0.23397433690221114,0.0,0.0526819770776866
0.9693251843777817,0.2291182576200057,0.9232166330292476,1.0,0.4288172289052077,0.8147192405913077,0.0,0.6932142025313606,0.41295640886624285,0.0,0.790843742831717
0.06223781719763677,0.3153408186091401,0.7894910132906233,0.4479765841071628,1.0,0.58904485321006,0.0,0.3958629871254562,0.31957494002242237,0.0,0.7988665462389328
0.8034851193402598,0.7813422524219596,0.5733963259640193,0.0,0.5438615524705903,0.32508673107910746,0.0,0.36646807451442964,0.6988855658791151,0.0,0.7407432841083876
0.3512089190721913,0.9099434218428356,0.7786078090731009,0.11170600644511541,1.0,0.859570276270031,0.0,0.8072888413249573,0.5595019813850667,0.0,0.559193148689732
0.08818320239923205,0.2617728990486131,0.8726351843345321,1.0,0.35759770992272033,0.5189098500088908,0.0,0.728566788499997,0.5117333495208465,0.0,0.7525694853709981
0.44187407637122245,0.6104419182804557,0.22455339372156757,0.0,0.8431853868254042,0.3705622071533321,0.0,0.47559027893618766,0.10061865907842249,0.0,0.30995126308029997
0.573321654509876,0.2590229788992717,0.8791528842466505,0.0,0.14677162368070729,0.18721107367957368,0.0,0.9127673334342904,0.05876791260821679,0.0,0.04968202377577217
0.08006250017537797,0.768349520918767,0.5951106142377931,0.1371517723256277,1.0,0.6039557298077,0.0,0.42139212791674396,0.7125030692031119,0.0,0.7614858357042394
0.415744699476714,0.6839750436476182,0.2925983524867227,0.0,0.10117875748890048,0.978908789594389,0.0,0.43343451648371056,0.6000800124646335,0.0,0.930260444434129
0.4908118216962153,0.5855515152277413,0.520365729024174,0.0,0.3480732889218756,0.1982856126608069,0.0,0.7198062482938604,0.2091187971103482,0.0,0.47080260172000177
0.4169178180478237,0.9986072402805116,0.32273290910554986,0.2600794560507982,0.0,0.30424512035106277,0.0,0.9470114955132558,0.5035498635467368,0.0,0.16569020379921778
0.4426424998610492,0.536576210491763,0.6932257656679186,0.7094685160524175,0.0,0.11213632475945146,0.0,0.5019421638564782,0.4385985758725365,0.0,0.9814344799847106
0.8608163028767932,0.14423205639475445,0.6720756984003597,0.0,0.38827714491918863,0.6750739559761878,0.0,0.5832010279201404,0.5799738718493123,0.0,0.9357033246542577
0.11089426179864681,0.9282017955956686,0.43509396987369553,0.0,0.5621156634373872,0.5723866549710993,0.0,0.4295303113328248,0.9107784593827458,0.0,0.26989000692744
0.8983944739453125,0.8755371595445481,0.6126789565151369,0.8154006911174485,0.0,0.9610611771085489,0.0,0.503071202691903,0.1660891583058941,0.0,0.49840475161877845
0.13240145567372974,0.32724060554580936,0.4486737487433151,0.8416907694411258,0.0,0.7029316952168927,0.0,0.9210958773569671,0.979708569136739,0.0,0.015630077044146293
0.262738347311817,0.9020714207143586,0.592828956322392,0.0,0.15380716742673783,0.8613225691383386,0.0,0.7375744854610883,0.8040927574323977,0.0,0.42385821748308666
0.3403619857100427,0.12695425662995763,0.8990980919286448,1.0,0.22410738639292793,0.35553688026392405,0.0,0.8757066286017456,0.018787048480538693,0.0,0.022452309526644412
0.4865486994439677,0.28016374370072594,0.21449069803088716,0.543668226713697,1.0,0.9189088029033058,0.0,0.24105796420762315,0.1264258861674894,0.0,0.26573098775839304
0.07585187247603209,0.5594132605610479,0.5354303030204938,0.45961322110023506,1.0,0.020169690972478005,0.0,0.14003868718751633,0.6710284248928468,0.0,0.3658784311827426
0.051338379622697716,0.714438095856884,0.9855577915977718,1.0,0.13941557734680243,0.8353103107124135,0.0,0.925950294836868,0.30789240381746497,0.0,0.1898141214439202
0.5342205518411155,0.10521348879175774,0.2567472213440468,0.0,0.14636191394961307,0.07524254229041483,0.0,0.15105520793628413,0.303803430857721,0.0,0.37285640776565726
0.22917726550605255,0.8638926304010334,0.31044282349852326,1.0,0.7717611145626426,0.9102616494226526,0.0,0.7977933320834628,0.4450135884630292,0.0,0.5845480877195134
0.0893278777079195,0.18104129563352755,0.6066443637109916,0.41919873855724044,1.0,0.3058574396380822,0.0,0.8281079316637141,0.8222151079213987,0.0,0.2724670652298659
0.10689242618376382,0.8912676332707841,0.8118415863980203,0.708926210620954,1.0,0.03868112793922196,0.0,0.31118119216527773,0.8094268983334539,0.0,0.4672913916676472
0.1866183263921266,0.4178788980275221,0.5532790094338915,1.0,0.5041792254748798,0.23605566337396844,0.0,0.23297391203837903,0.17741472170474304,0.0,0.3534936609984657
0.3965722983715174,0.32939730768299635,0.5156983922203174,0.23506787125810202,0.0,0.7207883068292286,0.0,0.12747428776944147,0.7593545102122362,0.0,0.26744870213384214
0.09720022973548059,0.605258398147736,0.8918698095076715,0.5315860310267366,1.0,0.4524338238446767,0.0,0.6561221844623537,0.8163979192364877,0.0,0.4810562387517571
0.6488916345626539,0.4574741396532923,0.1915451523988212,0.7922634841690943,0.0,0.7344889375231433,0.0,0.29980608288886557,0.9101340147635223,0.0,0.22528163912054006
0.7275937754831843,0.026806997474194683,0.2934122994199321,0.5742099912606737,1.0,0.06902954273183126,0.0,0.6257147727580724,0.016815563545926504,0.0,0.04873818945716745
0.334267469041324,0.7072573975869096,0.8234838315448281,0.0,0.43674961508528165,0.935615955703368,0.0,0.010964523045466912,0.1178456335500917,0.0,0.012460924724494706
0.07228608395639724,0.005261830197409778,0.11067672171209086,0.2786296342849579,1.0,0.6330942254645932,0.0,0.02062972185010903,0.29131753243947545,0.0,0.05133811200056593
0.7393285904562117,0.8609081149136902,0.9776431261565725,0.0,0.8663953889413025,0.8898422133295929,0.0,0.508275557186029,0.27785690573976496,0.0,0.7659452774663164
0.3001615221607148,0.7622062295626958,0.11590798561412918,0.886573027941072,1.0,0.06823047906371249,0.0,0.5152895166521589,0.46909821665561025,0.0,0.9941434047958647
0.8173175508122834,0.9732021360153136,0.5332035796879105,0.0,0.3022469752173502,0.21767488051831008,0.0,0.6167410532373114,0.28208481727284906,0.0,0.7231533348771068
0.7313403546123993,0.6114479128309459,0.522672098114628,0.0,0.19862130220548524,0.31042058033280395,0.0,0.047274437503878275,0.645189162263226,0.0,0.1328439093371651
0.28027198481983684,0.5568871486908108,0.456692174598634,0.9039141709125085,1.0,0.4965408122079341,0.0,0.8837806049496209,0.8957917205575707,0.0,0.11481601890599302
0.46840018010989337,0.35944318479987336,0.09100392092198872,0.0,0.0688934659860232,0.7598784177842641,0.0,0.16107029980028664,0.4161741517398575,0.0,0.46798714782255213
0.6179107853032371,0.3275791511646873,0.005800410703281966,0.9179348715701221,1.0,0.6117556570813885,0.0,0.1675195733725342,0.924354023531712,0.0,0.11825496749938409
0.13930708493846555,0.5736904586782521,0.6466694586592999,0.42490660467903396,0.0,0.5712039223506412,0.0,0.052431070826193915,0.6537642777983363,0.0,0.1452106841372499
0.6580071031134301,0.938707509338164,0.7160425618125434,0.09057999506916747,1.0,0.5119571538087726,0.0,0.00410132095044724,0.2291011668787607,0.0,0.008493231125262582
0.326653464878503,0.10177992431103866,0.0910931686845815,0.36929189849151367,0.0,0.042686545148832966,0.0,0.7423786019824105,0.5050604345583181,0.0,0.7237415075915523
0.7231747039538219,0.4777193498155057,0.43923609140856723,0.23364332879559324,1.0,0.34656827730825845,0.0,0.03630914130777729,0.15343454895208342,0.0,0.05276503904424078
0.2997665629063436,0.9729861856407022,0.7075354105447924,1.0,0.9437770488384647,0.15681668313314856,0.0,0.8998887399621642,0.3229513052414277,0.0,0.26271796192435376
0.5299996106067809,0.23522383161640736,0.9700255404227146,0.9688387954632054,1.0,0.37449992463431103,0.0,0.33850588688840577,0.5909670449057126,0.0,0.8385862980352661
0.3397820802328837,0.04604999248770891,0.8169487283333585,0.6547228216561645,1.0,0.6681953817483973,0.0,0.8997217989469114,0.0989308218160545,0.0,0.09475797106815882
0.8981456735947632,0.7390179749783655,0.8693838317633502,0.7531616493607158,0.0,0.6816848113321882,0.0,0.14808910498548855,0.907078032914314,0.0,0.12911416985091043
0.5786043200043445,0.36445791045643205,0.6909865485373159,0.7187013387901269,1.0,0.5326730358441041,0.0,0.7275397074463991,0.9798128661558761,0.0,0.04786249992775041
0.2782591692061466,0.692110431626083,0.4889518752824923,1.0,0.10311205583676886,0.2688337236023858,0.0,0.35823272319985067,0.016938212045090162,0.0,0.047999333473315094
0.9786430577315706,0.3492204330558567,0.4315908716749586,0.7490591579452035,0.0,0.7883086605205183,0.0,0.6604589408111252,0.8674234832489266,0.0,0.3542402699272409
0.7704596376121718,0.9903189383752854,0.3552829943304996,1.0,0.7662564095319966,0.37411842647588756,0.0,0.37505332388736456,0.26675222705270574,0.0,0.6867900810253048
0.566817321200896,0.014411874475404374,0.19277852886435454,0.5283460762989223,0.0,0.08590788536664085,0.0,0.4844349707045935,0.2743573615398168,0.0,0.7581858837005356
0.5820902740132686,0.05744219461081612,0.42770099040948495,0.3039972518847134,1.0,0.8158155669607943,0.0,0.8312055646663798,0.386183370683428,0.0,0.47378820058030086
0.9408356139995496,0.0734583271032353,0.8673839219867712,1.0,0.7600716693534415,0.8303648541229781,0.0,0.15495213549376308,0.7121585524105521,0.0,0.3676792890662844
0.4851728974443761,0.2327851860682908,0.16361128294876304,0.0,0.13477236108801804,0.7245769694603766,0.0,0.1790619151032643,0.6397124531320968,0.0,0.4827819340713232
0.27598689548065736,0.8666734314185759,0.5703380157040491,0.6913371928776426,1.0,0.9551741274137158,0.0,0.9765817619971211,0.6080456184898734,0.0,0.06931027151438117
0.4553412307999951,0.5135237670236082,0.03199011525511808,0.0,0.7203358520748524,0.9364413015581458,0.0,0.3264282100520265,0.6451401538636611,0.0,0.7676262884973158
0.06167679686180527,0.2902911768544193,0.012450434481718009,0.3898778490187045,1.0,0.5386023637766221,0.0,0.22322553887933605,0.6882091014072446,0.0,0.5356634976240202
0.06978153428730594,0.4291586992896199,0.10130300268852133,0.8615118545360438,1.0,0.23843960782407647,0.0,0.30004514454175124,0.24641791232735133,0.0,0.5656459195946006
0.6998058673449213,0.16680419173180405,0.9444177558770669,0.0,0.8649247529277972,0.0718309093380779,0.0,0.16599017641240588,0.8976958977361776,0.0,0.15736478884564284
0.6186366953230106,0.3612961563821184,0.8809942775437367,0.853788428762249,1.0,0.09926301677480265,0.0,0.1805325120413892,0.05982469987178374,0.0,0.10037782246423349
0.2072611075298072,0.40201435140206265,0.699284607237111,0.8689237316900322,0.0,0.7925369084252667,0.0,0.4085147712248639,0.23445278226733857,0.0,0.6441862059782912
0.10239699665027457,0.23417574253686557,0.21311270714153907,1.0,0.4997746304287345,0.2939353255676298,0.0,0.2807061553787362,0.5689267524841368,0.0,0.7538984558423267
0.027911788680722083,0.15985810055180494,0.5794309208548156,0.6568280660215136,0.0,0.6024624930413562,0.0,0.8279453778032005,0.964719686316231,0.0,0.056918217225416096
0.0816850176883287,0.2224316696313876,0.14812521185309702,0.0,0.6669232002887999,0.11265941210923125,0.0,0.7505040272980037,0.5006812645844227,0.0,0.7059846110925311
0.4176489526040853,0.7992822400929861,0.3457586428593339,0.4141630549104125,1.0,0.5155475544084217,0.0,0.3771084298179611,0.48146680566329025,0.0,0.9248242788831573
0.17698310739857948,0.06846161866330047,0.9231873943343729,0.626083273663633,1.0,0.9393519436560895,0.0,0.25215936910411907,0.714656230938488,0.0,0.5560589410366911
0.33177391657746724,0.7819020178032163,0.8292324221729961,0.7883166138807747,1.0,0.5947214065071134,0.0,0.9353168087354405,0.7638813161051193,0.0,0.13634614957988617
0.48968175345333276,0.7152208558343295,0.09381734839262557,0.9281014066767908,1.0,0.4575299407579352,0.0,0.6904354861702948,0.8236349725094075,0.0,0.4347635755147518
0.6011127902628373,0.6122712259952151,0.9227631054294302,0.7396762404634667,1.0,0.7207882810839501,0.0,0.8959717763260551,0.3858258949632343,0.0,0.30059675271715863
0.9810036962753228,0.11790313861030866,0.957268880491445,0.0,0.8131251698892532,0.7718189208446594,0.0,0.6468032489724721,0.516319212032588,0.0,0.8943442372405915
0.6521504231697325,0.7838327079275116,0.26723886010098297,0.0,0.0927469020335634,0.0908181933726987,0.0,0.8932907550708091,0.8228072404946285,0.0,0.17382664234315187
0.5835258184721941,0.022381734186352142,0.3175112451938106,1.0,0.8139226332795211,0.6334759077352878,0.0,0.47679085515587794,0.631088679130676,0.0,0.9139560672641052
0.5275901568948764,0.12128524183629275,0.606022560508456,1.0,0.2795624411157598,0.5818750143996626,0.0,0.0008983535148983091,0.2358499854404943,0.0,0.0019049816151474382
0.8074725896439251,0.0860550427769623,0.020669603660730895,0.0,0.031444009243134285,0.020283171442431414,0.0,0.25428314600405943,0.5627097946402324,0.0,0.7026965029923038
0.858317799967503,0.24167652612091373,0.8140666367048732,0.42014976012726324,0.0,0.22296642860603522,0.0,0.25108110203496914,0.5911748126760755,0.0,0.6805972899038704
0.6092525482693688,0.07308602727293545,0.45886871830310416,0.7435309768759,1.0,0.9391421255985587,0.0,0.2522825422620063,0.8788788210873815,0.0,0.2644938943829035
0.6457483119341707,0.03881626654372461,0.11619274438523508,0.0,0.8669167889580365,0.546641124531072,0.0,0.7452407464322411,0.9651353443128262,0.0,0.07844202919659236
0.08030299073447578,0.06292275584490092,0.5806961189127978,0.20881310805804398,0.0,0.877256285657592,0.0,0.618709851885799,0.13591809350989026,0.0,0.38567367487621984
0.41065298794251515,0.1812068332493847,0.8913356754009134,0.5738854733056877,1.0,0.8552280420627427,0.0,0.044696856186067446,0.5630825170626487,0.0,0.13721885709922865
0.04415761091372661,0.20173727335993674,0.016572842125220255,0.6400871896748859,0.0,0.3029702300625218,0.0,0.8063798427802618,0.00531698581193385,0.0,0.009544999120662876
0.05656087265940879,0.7642280472744709,0.9316474842685766,0.0,0.5586809199798517,0.016723187681235152,0.0,0.5036991299886485,0.5830805048555958,0.0,0.9660658595011463
0.8631780773426282,0.4112372467417057,0.9701653798221267,1.0,0.05925578717644919,0.7120969546279886,0.0,0.30267120581389795,0.7143028814937127,0.0,0.6363217311226438
0.017087170590269096,0.3404463066765049,0.9258507778974698,0.8175253809332288,0.0,0.6897768192192606,0.0,0.8176853961562597,0.5004250907784603,0.0,0.5419516579889062
0.17007699930430353,0.8078193033978478,0.15128265893564574,0.0,0.22834927229138424,0.12771069569837412,0.0,0.17214210968161747,0.5683228419793037,0.0,0.5030084896384167
0.4313890124724896,0.6796605906145236,0.2312589961881405,0.0,0.03469359096074376,0.9778077991163464,0.0,0.9694712843030833,0.4843356453083746,0.0,0.09564588948735438
